,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('service',)",40.0,0.011052777010223818,"('first', 'time')",10.0,0.002763957987838585,"('fried', 'rice', 'tasted')",3,0.0008294166436273154
1,"('ordered',)",37.0,0.010223818734457032,"('fried', 'rice')",8.0,0.002211166390270868,"('drive', 'way', 'back')",2,0.000552944429084877
2,"('time',)",36.0,0.009947499309201437,"('tasted', 'like')",8.0,0.002211166390270868,"('ordered', 'shrimp', 'hibachi')",2,0.000552944429084877
3,"('back',)",31.0,0.00856590218292346,"('bento', 'box')",5.0,0.0013819789939192924,"('tasted', 'like', 'eating')",2,0.000552944429084877
4,"('table',)",30.0,0.008289582757667864,"('2', 'glasses')",4.0,0.001105583195135434,"('nashville', 'first', 'time')",2,0.000552944429084877
5,"('shrimp',)",29.0,0.00801326333241227,"('soy', 'sauce')",4.0,0.001105583195135434,"('like', 'eating', 'stick')",2,0.000552944429084877
6,"('good',)",28.0,0.007736943907156673,"('minutes', 'later')",4.0,0.001105583195135434,"('eaten', 'many', 'times')",2,0.000552944429084877
7,"('like',)",27.0,0.007460624481901078,"('excited', 'try')",4.0,0.001105583195135434,"('long', 'time', 'customer')",2,0.000552944429084877
8,"('never',)",27.0,0.007460624481901078,"('customer', 'service')",4.0,0.001105583195135434,"('returning', 'anytime', 'soon')",2,0.000552944429084877
9,"('hibachi',)",27.0,0.007460624481901078,"('japanese', 'restaurant')",4.0,0.001105583195135434,"('soy', 'sauce', 'tasted')",2,0.000552944429084877
10,"('server',)",25.0,0.006907985631389887,"('hibachi', 'table')",4.0,0.001105583195135434,"('chicken', 'shrimp', 'fried')",2,0.000552944429084877
11,"('will',)",23.0,0.0063553467808786955,"('ordered', 'shrimp')",4.0,0.001105583195135434,"('never', 'go', 'back')",2,0.000552944429084877
12,"('minutes',)",23.0,0.0063553467808786955,"('long', 'time')",4.0,0.001105583195135434,"('will', 'never', 'go')",2,0.000552944429084877
13,"('order',)",22.0,0.0060790273556231,"('will', 'never')",3.0,0.0008291873963515755,"('shrimp', 'fried', 'rice')",2,0.000552944429084877
14,"('two',)",21.0,0.005802707930367505,"('needless', 'say')",3.0,0.0008291873963515755,"('come', 'take', 'order')",2,0.000552944429084877
15,"('even',)",19.0,0.005250069079856314,"('many', 'times')",3.0,0.0008291873963515755,"('rice', 'tasted', 'like')",2,0.000552944429084877
16,"('first',)",19.0,0.005250069079856314,"('pretty', 'good')",3.0,0.0008291873963515755,"('two', 'pieces', 'shrimp')",2,0.000552944429084877
17,"('restaurant',)",19.0,0.005250069079856314,"('better', 'service')",3.0,0.0008291873963515755,"('seated', 'hibachi', 'table')",2,0.000552944429084877
